Date,spx,spx_ma200,spx_dist,spx_dist_s,t_trend,vix,vix_ma20,t_fear,vix_spike,freeze,hy,hy_ma20,hy_missing,t_credit,score_raw,score_s,vix_peak60,c_vix_below_25,c_vix_falling,c_hy_narrowing,stab_raw,stab_s,stab_n,kospi,kospi_ma200,kospi_dist,kospi_dist_s,kr_below_ma,kr_overheat,usdkrw,fx_chg,fx_warn,move,move_warn,move_extreme,frag_breadth,frag_credit,frag_curve,rsp_spy_chg,t10y2y,credit_widen,near_high,fragility,regime,exposure_us,ladder_days,ladder_step,shock_age,no_new_buys,exposure_kr,trading_bucket
2024-08-30,5648.3999,5127.9320,0.1015,0.0976,0.0000,15.0000,19.1445,0.0000,0.0000,0.0000,1.6900,1.7315,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,1.0000,1.0000,3.0000,3.0000,3.0000,2674.3101,2655.1949,0.0072,0.0114,0.0000,0.0000,1332.8800,-0.0264,0.0000,107.7700,0.0000,0.0000,0.0000,0.0000,1.0000,0.0086,0.0000,-0.1100,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,65.0000,20.0000
2024-09-03,5528.9302,5133.0981,0.0771,0.0929,0.0000,20.7200,18.2520,0.0000,0.0000,0.0000,1.7300,1.7255,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,0.0000,1.0000,2.0000,2.8000,3.0000,2664.6299,2656.3518,0.0031,0.0084,0.0000,0.0000,1337.5500,-0.0145,0.0000,114.2000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0185,-0.0400,-0.1200,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,65.0000,20.0000
2024-09-04,5520.0698,5138.1841,0.0743,0.0876,0.0000,21.3200,17.9325,0.0000,0.0000,0.0000,1.7300,1.7230,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,0.0000,1.0000,2.0000,2.6000,3.0000,2580.8000,2656.8225,-0.0286,-0.0002,1.0000,0.0000,1340.4100,-0.0197,0.0000,119.1500,0.0000,0.0000,0.0000,0.0000,1.0000,0.0211,0.0100,-0.0500,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-09-05,5503.4102,5143.1599,0.0700,0.0830,0.0000,19.9000,17.5350,0.0000,0.0000,0.0000,1.7300,1.7195,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,1.0000,1.0000,3.0000,2.6000,3.0000,2575.5000,2657.2591,-0.0308,-0.0092,1.0000,0.0000,1331.0100,-0.0287,0.0000,114.8100,0.0000,0.0000,0.0000,0.0000,1.0000,0.0177,-0.0200,-0.0700,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-09-06,5408.4199,5147.6319,0.0507,0.0747,0.0000,22.3800,17.4645,0.0000,0.0000,0.0000,1.7300,1.7170,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,0.0000,1.0000,2.0000,2.4000,2.0000,2544.2800,2657.6312,-0.0427,-0.0183,1.0000,0.0000,1332.7900,-0.0309,0.0000,107.2400,0.0000,0.0000,0.0000,0.0000,1.0000,0.0308,0.0600,-0.0500,0.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-09-09,5471.0498,5152.2503,0.0619,0.0668,0.0000,19.4500,17.4185,0.0000,0.0000,0.0000,1.7300,1.7150,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,1.0000,1.0000,3.0000,2.4000,2.0000,2535.9299,2657.8549,-0.0459,-0.0290,1.0000,0.0000,1337.7700,-0.0262,0.0000,104.6100,0.0000,0.0000,0.0000,0.0000,1.0000,0.0321,0.0200,-0.0400,0.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-09-10,5495.5200,5157.0369,0.0656,0.0645,0.0000,19.0800,17.3370,0.0000,0.0000,0.0000,1.7400,1.7130,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,1.0000,1.0000,3.0000,2.6000,3.0000,2523.4299,2657.9199,-0.0506,-0.0397,1.0000,0.0000,1341.2700,-0.0165,0.0000,108.3600,0.0000,0.0000,0.0000,0.0000,1.0000,0.0333,0.0600,-0.0400,0.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-09-11,5554.1299,5162.0245,0.0760,0.0648,0.0000,17.6900,17.3155,0.0000,0.0000,0.0000,1.7500,1.7105,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,1.0000,1.0000,3.0000,2.8000,3.0000,2513.3701,2657.9283,-0.0544,-0.0449,1.0000,0.0000,1343.3400,-0.0191,0.0000,103.7900,0.0000,0.0000,0.0000,0.0000,1.0000,0.0304,0.0300,-0.0500,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-09-12,5595.7598,5167.2066,0.0829,0.0674,0.0000,17.0700,17.3595,0.0000,0.0000,0.0000,1.7400,1.7105,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,1.0000,1.0000,3.0000,2.8000,3.0000,2572.0901,2658.3056,-0.0324,-0.0452,1.0000,0.0000,1339.1801,-0.0169,0.0000,98.0300,0.0000,0.0000,0.0000,0.0000,1.0000,0.0289,0.0400,0.0000,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-09-13,5626.0200,5172.5845,0.0877,0.0748,0.0000,16.5600,17.4260,0.0000,0.0000,0.0000,1.7200,1.7125,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,1.0000,1.0000,3.0000,3.0000,3.0000,2575.4099,2658.7043,-0.0313,-0.0429,1.0000,0.0000,1335.6899,-0.0148,0.0000,100.6000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0334,0.0900,0.0400,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-09-16,5633.0898,5177.9755,0.0879,0.0800,0.0000,17.1400,17.5430,0.0000,0.0000,0.0000,1.7000,1.7130,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,1.0000,1.0000,3.0000,3.0000,3.0000,2575.4099,2658.9726,-0.0314,-0.0400,1.0000,0.0000,1329.5100,-0.0249,0.0000,101.2200,0.0000,0.0000,0.0000,0.0000,1.0000,0.0359,0.0700,0.0100,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-09-17,5634.5801,5183.3955,0.0870,0.0843,0.0000,17.6100,17.6910,0.0000,0.0000,0.0000,1.6800,1.7130,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,1.0000,1.0000,3.0000,3.0000,3.0000,2575.4099,2659.2506,-0.0315,-0.0362,1.0000,0.0000,1319.1100,-0.0221,0.0000,101.5800,0.0000,0.0000,0.0000,0.0000,1.0000,0.0310,0.0600,0.0000,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-09-18,5618.2598,5188.6478,0.0828,0.0857,0.0000,18.2300,17.8085,0.0000,0.0000,0.0000,1.6700,1.7120,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,1.0000,1.0000,3.0000,3.0000,3.0000,2575.4099,2659.4512,-0.0316,-0.0317,1.0000,0.0000,1322.9301,-0.0060,0.0000,98.6100,0.0000,0.0000,0.0000,0.0000,1.0000,0.0280,0.0900,-0.0200,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-09-19,5713.6401,5194.2429,0.1000,0.0891,0.0000,16.3300,17.8115,0.0000,0.0000,0.0000,1.6700,1.7110,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,1.0000,1.0000,3.0000,3.0000,3.0000,2580.8000,2659.8301,-0.0297,-0.0311,1.0000,0.0000,1322.2600,-0.0040,0.0000,92.6400,0.0000,0.0000,0.0000,0.0000,1.0000,0.0325,0.1400,-0.0200,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-09-20,5702.5498,5199.9067,0.0967,0.0909,0.0000,16.1500,17.7415,0.0000,0.0000,0.0000,1.6700,1.7095,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,1.0000,1.0000,3.0000,3.0000,3.0000,2593.3701,2660.2222,-0.0251,-0.0299,1.0000,0.0000,1327.6100,-0.0045,0.0000,91.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0389,0.1800,-0.0300,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-09-23,5718.5698,5205.6637,0.0985,0.0930,0.0000,15.8900,17.7430,0.0000,0.0000,0.0000,1.6500,1.7070,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,1.0000,1.0000,3.0000,3.0000,3.0000,2602.0100,2660.7609,-0.0221,-0.0280,1.0000,0.0000,1331.5000,-0.0060,0.0000,93.8700,0.0000,0.0000,0.0000,0.0000,1.0000,0.0379,0.1800,-0.0500,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-09-24,5732.9302,5211.5816,0.1000,0.0956,0.0000,15.3900,17.7050,0.0000,0.0000,0.0000,1.6600,1.7050,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,1.0000,1.0000,3.0000,3.0000,3.0000,2631.6799,2661.4424,-0.0112,-0.0239,1.0000,0.0000,1333.6200,0.0074,0.0000,93.3000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0316,0.2500,-0.0400,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-09-25,5722.2598,5217.2650,0.0968,0.0984,0.0000,15.4100,17.7040,0.0000,0.0000,0.0000,1.6500,1.7020,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,1.0000,1.0000,3.0000,3.0000,3.0000,2596.3201,2661.9636,-0.0247,-0.0226,1.0000,0.0000,1324.8900,-0.0013,0.0000,91.6400,0.0000,0.0000,0.0000,0.0000,1.0000,0.0380,0.2600,-0.0600,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-09-26,5745.3701,5222.9700,0.1000,0.0984,0.0000,15.3700,17.6170,0.0000,0.0000,0.0000,1.6500,1.6990,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,1.0000,1.0000,3.0000,3.0000,3.0000,2671.5701,2662.7322,0.0033,-0.0159,1.0000,0.0000,1335.0500,0.0066,0.0000,90.1400,0.0000,0.0000,0.0000,0.0000,1.0000,0.0449,0.1900,-0.0600,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-09-27,5738.1699,5228.5486,0.0975,0.0986,0.0000,16.9600,17.6825,0.0000,0.0000,0.0000,1.6600,1.6975,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,1.0000,1.0000,3.0000,3.0000,3.0000,2649.7800,2663.3543,-0.0051,-0.0119,1.0000,0.0000,1313.3000,-0.0175,0.0000,92.5300,0.0000,0.0000,0.0000,0.0000,1.0000,0.0544,0.2000,-0.0300,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-09-30,5762.4800,5234.1425,0.1009,0.0991,0.0000,16.7300,17.7690,0.0000,0.0000,0.0000,1.6300,1.6945,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,1.0000,1.0000,3.0000,3.0000,3.0000,2593.2700,2663.6443,-0.0264,-0.0128,1.0000,0.0000,1309.3000,-0.0177,0.0000,94.6100,0.0000,0.0000,0.0000,0.0000,1.0000,0.0581,0.1500,-0.0600,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-10-01,5708.7500,5239.1508,0.0896,0.0970,0.0000,19.2600,17.6960,0.0000,0.0000,0.0000,1.6500,1.6905,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,1.0000,1.0000,3.0000,3.0000,3.0000,2593.2700,2664.0574,-0.0266,-0.0159,1.0000,0.0000,1315.3300,-0.0166,0.0000,104.1400,0.0000,0.0000,0.0000,0.0000,1.0000,0.0612,0.1300,-0.0800,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-10-02,5709.5400,5244.1008,0.0888,0.0954,0.0000,18.9000,17.5750,0.0000,0.0000,0.0000,1.6400,1.6860,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,1.0000,1.0000,3.0000,3.0000,3.0000,2561.6899,2664.1449,-0.0385,-0.0186,1.0000,0.0000,1324.8400,-0.0116,0.0000,102.1700,0.0000,0.0000,0.0000,0.0000,1.0000,0.0624,0.1600,-0.0900,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-10-03,5699.9399,5249.0045,0.0859,0.0925,0.0000,20.4900,17.6045,0.0000,0.0000,0.0000,1.6200,1.6805,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,0.0000,1.0000,2.0000,2.8000,3.0000,2561.6899,2664.1356,-0.0385,-0.0270,1.0000,0.0000,1324.0300,-0.0052,0.0000,101.1600,0.0000,0.0000,0.0000,0.0000,1.0000,0.0611,0.1500,-0.1100,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-10-04,5751.0698,5254.0571,0.0946,0.0920,0.0000,19.2100,17.4460,0.0000,0.0000,0.0000,1.5700,1.6725,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,1.0000,1.0000,3.0000,2.8000,3.0000,2569.7100,2664.1498,-0.0354,-0.0331,1.0000,0.0000,1334.4100,0.0012,0.0000,100.1500,0.0000,0.0000,0.0000,0.0000,1.0000,0.0381,0.0500,-0.1600,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-10-07,5695.9399,5258.6949,0.0831,0.0884,0.0000,22.6400,17.6055,0.0000,0.0000,0.0000,1.5400,1.6630,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,0.0000,1.0000,2.0000,2.6000,3.0000,2610.3799,2664.3590,-0.0203,-0.0318,1.0000,0.0000,1345.8800,0.0061,0.0000,124.2300,1.0000,0.0000,0.0000,0.0000,1.0000,0.0369,0.0400,-0.1900,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-10-08,5751.1299,5263.9588,0.0925,0.0890,0.0000,21.4200,17.7225,0.0000,0.0000,0.0000,1.5500,1.6535,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,0.0000,1.0000,2.0000,2.4000,2.0000,2594.3601,2664.2593,-0.0262,-0.0318,1.0000,0.0000,1342.3700,0.0008,0.0000,123.7700,1.0000,0.0000,0.0000,0.0000,1.0000,0.0313,0.0600,-0.1900,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-10-09,5792.0400,5269.1853,0.0992,0.0911,0.0000,20.8600,17.8810,0.0000,0.0000,0.0000,1.5400,1.6430,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,0.0000,1.0000,2.0000,2.2000,2.0000,2594.3601,2664.2310,-0.0262,-0.0293,1.0000,0.0000,1341.3101,-0.0015,0.0000,122.3900,1.0000,0.0000,0.0000,0.0000,1.0000,0.0192,0.0700,-0.2100,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-10-10,5780.0498,5274.3124,0.0959,0.0931,0.0000,20.9300,18.0740,0.0000,0.0000,0.0000,1.5400,1.6330,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,0.0000,1.0000,2.0000,2.2000,2.0000,2599.1599,2664.2292,-0.0244,-0.0265,1.0000,0.0000,1343.0200,0.0029,0.0000,116.5600,0.0000,0.0000,0.0000,0.0000,1.0000,0.0071,0.1100,-0.2000,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-10-11,5815.0298,5279.5138,0.1014,0.0944,0.0000,20.4600,18.2690,0.0000,0.0000,0.0000,1.5400,1.6240,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,0.0000,1.0000,2.0000,2.0000,2.0000,2596.9099,2664.2008,-0.0253,-0.0245,1.0000,0.0000,1349.7400,0.0105,0.0000,118.4700,0.0000,0.0000,0.0000,0.0000,1.0000,0.0118,0.1300,-0.1800,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-10-14,5859.8501,5284.9051,0.1088,0.0996,0.0000,19.7000,18.3970,0.0000,0.0000,0.0000,1.5400,1.6160,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,1.0000,1.0000,3.0000,2.2000,2.0000,2623.2900,2664.2498,-0.0154,-0.0235,1.0000,0.0000,1348.3300,0.0142,0.0000,118.4700,0.0000,0.0000,0.0000,0.0000,1.0000,0.0111,0.1300,-0.1600,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-10-15,5815.2598,5290.0647,0.0993,0.1009,0.0000,20.6400,18.5485,0.0000,0.0000,0.0000,1.5300,1.6085,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,0.0000,1.0000,2.0000,2.2000,2.0000,2633.4500,2664.1406,-0.0115,-0.0206,1.0000,0.0000,1357.2700,0.0289,0.0000,127.2300,1.0000,0.0000,0.0000,0.0000,1.0000,0.0168,0.0800,-0.1500,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-10-16,5842.4702,5295.4279,0.1033,0.1017,0.0000,19.5800,18.6160,0.0000,0.0000,0.0000,1.5100,1.6005,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,1.0000,1.0000,3.0000,2.4000,2.0000,2610.3601,2663.9160,-0.0201,-0.0193,1.0000,0.0000,1363.1801,0.0304,1.0000,121.8600,1.0000,0.0000,0.0000,0.0000,1.0000,0.0213,0.0900,-0.1600,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-10-17,5841.4702,5300.9211,0.1020,0.1030,0.0000,19.1100,18.7550,0.0000,0.0000,0.0000,1.5300,1.5935,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,1.0000,1.0000,3.0000,2.6000,3.0000,2609.3000,2663.6135,-0.0204,-0.0185,1.0000,0.0000,1364.2000,0.0317,1.0000,122.1400,1.0000,0.0000,0.0000,0.0000,1.0000,0.0082,0.1300,-0.1400,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-10-18,5864.6699,5306.7204,0.1051,0.1037,0.0000,18.0300,18.8490,0.0000,0.0000,0.0000,1.5300,1.5865,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,1.0000,1.0000,3.0000,2.8000,3.0000,2593.8201,2663.5460,-0.0262,-0.0187,1.0000,0.0000,1370.0500,0.0320,1.0000,123.1300,1.0000,0.0000,0.0000,0.0000,1.0000,0.0009,0.1300,-0.1400,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-10-21,5853.9800,5312.5469,0.1019,0.1023,0.0000,18.3700,18.9730,0.0000,0.0000,0.0000,1.5400,1.5810,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,1.0000,1.0000,3.0000,2.8000,3.0000,2604.9199,2663.6355,-0.0220,-0.0200,1.0000,0.0000,1369.0100,0.0282,0.0000,128.9500,1.0000,0.0000,0.0000,0.0000,1.0000,-0.0090,0.1700,-0.1100,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-10-22,5851.2002,5318.3167,0.1002,0.1025,0.0000,18.2000,19.1135,0.0000,0.0000,0.0000,1.5500,1.5755,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,1.0000,1.0000,3.0000,3.0000,3.0000,2570.7000,2663.5986,-0.0349,-0.0247,1.0000,0.0000,1376.5000,0.0322,1.0000,129.2600,1.0000,0.0000,0.0000,0.0000,1.0000,-0.0137,0.1700,-0.1100,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-10-23,5797.4199,5323.4860,0.0890,0.0997,0.0000,19.2400,19.3050,0.0000,0.0000,0.0000,1.5400,1.5700,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,1.0000,1.0000,3.0000,3.0000,3.0000,2599.6201,2663.7576,-0.0241,-0.0255,1.0000,0.0000,1376.6300,0.0391,1.0000,129.0500,1.0000,0.0000,0.0000,0.0000,1.0000,-0.0176,0.1700,-0.1100,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-10-24,5809.8599,5328.7528,0.0903,0.0973,0.0000,19.0800,19.4905,0.0000,0.0000,0.0000,1.5200,1.5635,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,1.0000,1.0000,3.0000,3.0000,3.0000,2581.0300,2663.8566,-0.0311,-0.0277,1.0000,0.0000,1377.3400,0.0317,1.0000,127.4800,1.0000,0.0000,0.0000,0.0000,1.0000,-0.0083,0.1400,-0.1300,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-10-25,5808.1201,5333.8762,0.0889,0.0941,0.0000,20.3300,19.6590,0.0000,0.0000,0.0000,1.5100,1.5560,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,0.0000,1.0000,2.0000,2.8000,3.0000,2583.2700,2664.0630,-0.0303,-0.0285,1.0000,0.0000,1376.3199,0.0480,1.0000,128.4000,1.0000,0.0000,0.0000,0.0000,1.0000,-0.0157,0.1400,-0.1500,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-10-28,5823.5200,5339.0926,0.0907,0.0918,0.0000,19.8000,19.8125,0.0000,0.0000,0.0000,1.5100,1.5500,0.0000,0.0000,0.0000,0.0000,38.5700,1.0000,1.0000,1.0000,3.0000,2.8000,3.0000,2612.4299,2664.4238,-0.0195,-0.0280,1.0000,0.0000,1387.6600,0.0598,1.0000,130.9200,1.0000,0.0000,0.0000,0.0000,1.0000,-0.0146,0.1600,-0.1200,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-10-29,5832.9199,5344.3380,0.0914,0.0901,0.0000,19.3400,19.8165,0.0000,0.0000,0.0000,1.4900,1.5420,0.0000,0.0000,0.0000,0.0000,27.8500,1.0000,1.0000,1.0000,3.0000,2.8000,3.0000,2617.8000,2664.8876,-0.0177,-0.0245,1.0000,0.0000,1381.9700,0.0507,1.0000,131.8700,1.0000,0.0000,1.0000,0.0000,1.0000,-0.0247,0.1700,-0.1600,1.0000,2.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-10-30,5813.6699,5349.5765,0.0868,0.0896,0.0000,20.3500,19.8890,0.0000,0.0000,0.0000,1.4400,1.5320,0.0000,0.0000,0.0000,0.0000,27.8500,1.0000,0.0000,1.0000,2.0000,2.6000,3.0000,2593.7900,2665.3686,-0.0269,-0.0251,1.0000,0.0000,1383.1801,0.0440,1.0000,130.8000,1.0000,0.0000,1.0000,0.0000,1.0000,-0.0248,0.1400,-0.2000,1.0000,2.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-10-31,5705.4502,5354.4077,0.0656,0.0847,0.0000,23.1600,20.0225,0.0000,0.0000,0.0000,1.4600,1.5240,0.0000,0.0000,0.0000,0.0000,23.7900,1.0000,0.0000,1.0000,2.0000,2.4000,2.0000,2556.1499,2665.9698,-0.0412,-0.0271,1.0000,0.0000,1378.5699,0.0412,1.0000,135.1800,1.0000,0.0000,0.0000,0.0000,1.0000,-0.0156,0.1200,-0.1600,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-11-01,5728.7998,5359.1470,0.0690,0.0807,0.0000,21.8800,20.1560,0.0000,0.0000,0.0000,1.4600,1.5185,0.0000,0.0000,0.0000,0.0000,23.1600,1.0000,0.0000,1.0000,2.0000,2.4000,2.0000,2542.3601,2666.4814,-0.0465,-0.0304,1.0000,0.0000,1372.9301,0.0289,0.0000,132.5800,1.0000,0.0000,0.0000,0.0000,1.0000,-0.0143,0.1600,-0.1100,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-11-04,5712.6899,5363.5114,0.0651,0.0756,0.0000,21.9800,20.1230,0.0000,0.0000,0.0000,1.4600,1.5145,0.0000,0.0000,0.0000,0.0000,23.1600,1.0000,0.0000,1.0000,2.0000,2.2000,2.0000,2588.9700,2667.0626,-0.0293,-0.0323,1.0000,0.0000,1379.3400,0.0249,0.0000,136.2500,1.0000,0.0000,0.0000,0.0000,1.0000,-0.0087,0.1400,-0.0800,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-11-05,5782.7598,5368.1730,0.0772,0.0727,0.0000,20.4900,20.0765,0.0000,0.0000,0.0000,1.4500,1.5095,0.0000,0.0000,0.0000,0.0000,23.1600,1.0000,0.0000,1.0000,2.0000,2.0000,2.0000,2576.8799,2667.6252,-0.0340,-0.0356,1.0000,0.0000,1372.8600,0.0227,0.0000,130.4300,1.0000,0.0000,0.0000,0.0000,1.0000,-0.0038,0.0700,-0.1000,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-11-06,5929.0400,5373.4952,0.1034,0.0761,0.0000,16.2700,19.8470,0.0000,0.0000,0.0000,1.4000,1.5025,0.0000,0.0000,0.0000,0.0000,23.1600,1.0000,1.0000,1.0000,3.0000,2.2000,2.0000,2563.5100,2668.0497,-0.0392,-0.0380,1.0000,0.0000,1378.0000,0.0274,0.0000,117.6400,0.0000,0.0000,0.0000,0.0000,1.0000,-0.0000,0.1500,-0.1400,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-11-07,5973.1001,5379.0180,0.1104,0.0850,0.0000,15.2000,19.5605,0.0000,0.0000,0.0000,1.4400,1.4975,0.0000,0.0000,0.0000,0.0000,23.1600,1.0000,1.0000,1.0000,3.0000,2.4000,2.0000,2564.6299,2668.5244,-0.0389,-0.0376,1.0000,0.0000,1399.8000,0.0423,1.0000,104.0800,0.0000,0.0000,0.0000,0.0000,1.0000,-0.0057,0.1000,-0.1000,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-11-08,5995.5400,5384.5249,0.1135,0.0939,0.0000,14.9400,19.2845,0.0000,0.0000,0.0000,1.3800,1.4895,0.0000,0.0000,0.0000,0.0000,23.1600,1.0000,1.0000,1.0000,3.0000,2.6000,3.0000,2561.1499,2668.9785,-0.0404,-0.0364,1.0000,0.0000,1372.0800,0.0166,0.0000,99.8500,0.0000,0.0000,0.0000,0.0000,1.0000,-0.0009,0.0400,-0.1600,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-11-11,6001.3501,5390.0768,0.1134,0.1036,0.0000,14.9700,19.0480,0.0000,0.0000,0.0000,1.3800,1.4815,0.0000,0.0000,0.0000,0.0000,23.1600,1.0000,1.0000,1.0000,3.0000,2.8000,3.0000,2531.6599,2669.2440,-0.0515,-0.0408,1.0000,0.0000,1397.2000,0.0362,1.0000,99.8500,0.0000,0.0000,0.0000,0.0000,1.0000,0.0030,0.0400,-0.1600,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
2024-11-12,5983.9902,5395.3571,0.1091,0.1100,0.0000,14.7100,18.7515,0.0000,0.0000,0.0000,1.3600,1.4730,0.0000,0.0000,0.0000,0.0000,23.1600,1.0000,1.0000,1.0000,3.0000,3.0000,3.0000,2482.5701,2669.1536,-0.0699,-0.0480,1.0000,0.0000,1400.5500,0.0319,1.0000,108.5500,0.0000,0.0000,0.0000,0.0000,1.0000,0.0003,0.0900,-0.1700,1.0000,1.0000,uptrend,65.0000,0,0,0,0.0000,50.0000,20.0000
